DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CAVALCANTE;39269.340000000004;196346.58000000002;157077.24;0.0;0.0;0.0;604.62;1314.57;709.95
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CERES;20736.06;103680.25;82944.19;0.0;0.0;0.0;6005.12;14174.91;8169.79
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CEZARINA;22634.3;113171.62;90537.32;0.0;0.0;0.0;1822.0;3269.82;1447.82
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CHAPADAO DO CEU";93158.53;465792.74;372634.21;0.0;0.0;0.0;5516.09;8695.82;3179.73
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CIDADE OCIDENTAL";26587.59;132937.93;106350.34;0.0;0.0;0.0;5394.79;10829.02;5434.2300000000005
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"COCALZINHO DE GOIAS";18361.62;91808.06;73446.44;0.0;0.0;0.0;1523.65;3353.94;1830.29
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"COLINAS DO SUL";8995.72;44978.55;35982.83;0.0;0.0;0.0;395.81;473.34000000000003;77.53
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CORREGO DO OURO";10203.7;51018.3;40814.6;0.0;0.0;0.0;414.11;518.63;104.52
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"CORUMBA DE GOIAS";12520.630000000001;62603.1;50082.47;0.0;0.0;0.0;1390.1100000000001;2509.73;1119.6200000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CORUMBAIBA;51819.8;259099.13;207279.33000000002;0.0;0.0;0.0;1764.53;7949.31;6184.78
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CRISTALINA;138808.49;694042.54;555234.05;0.0;0.0;0.0;15475.92;26929.18;11453.26
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CRISTIANOPOLIS;9907.210000000001;49536.15;39628.94;0.0;0.0;0.0;734.04;2080.2200000000003;1346.18
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CRIXAS;45527.72;227638.26;182110.54;0.0;0.0;0.0;3880.86;8546.6;4665.74
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CROMINIA;7941.14;39705.83;31764.690000000002;0.0;0.0;0.0;840.8000000000001;1993.03;1152.23
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;CUMARI;23344.75;116723.53;93378.78;0.0;0.0;0.0;1092.74;1530.04;437.3
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;DAMIANOPOLIS;6411.6;32057.88;25646.28;0.0;0.0;0.0;242.66;565.95;323.29
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;DAMOLANDIA;5823.61;29117.83;23294.22;0.0;0.0;0.0;539.33;1224.9;685.57
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;DAVINOPOLIS;28893.97;144469.95;115575.98;0.0;0.0;0.0;587.62;1551.39;963.77
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;DIORAMA;8185.1;40925.55;32740.45;0.0;0.0;0.0;219.38;279.64;60.26
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"DIVINOPOLIS DE GOIAS";6577.06;32885.16;26308.100000000002;0.0;0.0;0.0;429.64;806.25;376.61
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;DOVERLANDIA;17980.510000000002;89902.47;71921.96;0.0;0.0;0.0;1528.97;2361.17;832.2
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;EDEALINA;22072.62;110363.17;88290.55;0.0;0.0;0.0;1379.8600000000001;3819.83;2439.9700000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;EDEIA;54266.23;271331.19;217064.96;0.0;0.0;0.0;3315.4700000000003;10339.51;7024.04
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"ESTRELA DO NORTE";5834.11;29170.46;23336.350000000002;0.0;0.0;0.0;671.5;671.5;0.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;FAINA;14047.48;70237.35;56189.87;0.0;0.0;0.0;864.82;2212.96;1348.14
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"FAZENDA NOVA";10448.89;52244.44;41795.55;0.0;0.0;0.0;1293.07;1842.27;549.2
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;FIRMINOPOLIS;13317.34;66586.65;53269.31;0.0;0.0;0.0;2487.4900000000002;5799.91;3312.42
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"FLORES DE GOIAS";10019.54;50097.79;40078.25;0.0;0.0;0.0;479.59000000000003;479.59000000000003;0.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;FORMOSA;109097.04000000001;545485.2;436388.16000000003;0.0;0.0;0.0;33531.770000000004;62462.22;28930.45
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;FORMOSO;8229.47;41147.26;32917.79;0.0;0.0;0.0;913.04;1198.38;285.34000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"GAMELEIRA DE GOIAS";9881.78;49408.99;39527.21;0.0;0.0;0.0;36.24;74.56;38.32
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GOIANAPOLIS;18808.37;94041.86;75233.49;0.0;0.0;0.0;2317.17;3831.65;1514.48
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GOIANDIRA;12118.92;60594.67;48475.75;0.0;0.0;0.0;777.8000000000001;2572.93;1795.13
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GOIANESIA;87209.17;436045.84;348836.67;0.0;0.0;0.0;19845.010000000002;39167.6;19322.59
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GOIANIA;1636730.3900000001;8183651.53;6546921.14;0.0;0.0;0.0;786850.42;1515412.6400000001;728562.22
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GOIANIRA;38384.61;191922.96;153538.35;0.0;0.0;0.0;8689.03;20146.95;11457.92
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GOIAS;26312.84;131564.44;105251.6;0.0;0.0;0.0;4408.66;8053.45;3644.79
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GOIATUBA;125517.66;627588.4500000001;502070.79000000004;0.0;0.0;0.0;19860.08;28588.02;8727.94
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GOUVELANDIA;20708.4;103542.05;82833.65000000001;0.0;0.0;0.0;546.79;1368.97;822.1800000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GUAPO;12031.59;60157.94;48126.35;0.0;0.0;0.0;2558.82;4787.86;2229.04
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GUARAITA;6318.96;31594.920000000002;25275.96;0.0;0.0;0.0;324.36;931.89;607.53
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"GUARANI DE GOIAS";10199.47;50997.33;40797.86;0.0;0.0;0.0;565.85;633.92;68.07000000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;GUARINOS;9721.97;48609.86;38887.89;0.0;0.0;0.0;151.78;373.8;222.02
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;HEITORAI;6886.9800000000005;34434.79;27547.81;0.0;0.0;0.0;457.18;591.23;134.05
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;HIDROLANDIA;38484.74;192423.56;153938.82;0.0;0.0;0.0;5532.79;12312.32;6779.53
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;HIDROLINA;6515.6;32577.99;26062.39;0.0;0.0;0.0;458.45;2598.82;2140.37
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;IACIARA;11863.960000000001;59319.700000000004;47455.74;0.0;0.0;0.0;1101.32;1828.18;726.86
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;INACIOLANDIA;15382.06;76910.07;61528.01;0.0;0.0;0.0;835.5;2051.55;1216.05
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;INDIARA;27396.16;136980.85;109584.69;0.0;0.0;0.0;5721.84;7911.58;2189.7400000000002
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;INHUMAS;51309.33;256546.6;205237.27000000002;0.0;0.0;0.0;16806.99;32607.190000000002;15800.2
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;IPAMERI;69102.23;345510.9;276408.67;0.0;0.0;0.0;5425.07;14092.16;8667.09
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"IPIRANGA DE GOIAS";6893.28;34466.36;27573.08;0.0;0.0;0.0;588.82;1257.27;668.45
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;IPORA;23612.760000000002;118063.90000000001;94451.14;0.0;0.0;0.0;12862.24;27904.41;15042.17
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ISRAELANDIA;6251.28;31256.48;25005.2;0.0;0.0;0.0;552.94;1036.55;483.61
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITABERAI;63543.49;317717.51;254174.02000000002;0.0;0.0;0.0;13252.11;23266.31;10014.2
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITAGUARI;9229.09;46145.36;36916.270000000004;0.0;0.0;0.0;1699.42;2659.13;959.71
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITAGUARU;9894.66;49473.35;39578.69;0.0;0.0;0.0;978.15;2689.62;1711.47
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITAJA;15302.01;76510.09;61208.08;0.0;0.0;0.0;1573.3700000000001;2619.9;1046.53
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITAPACI;21583.28;107916.38;86333.1;0.0;0.0;0.0;4561.46;8193.210000000001;3631.75
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITAPIRAPUA;18220.69;91103.58;72882.89;0.0;0.0;0.0;1180.41;2338.93;1158.52
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITAPURANGA;20751.56;103758.05;83006.49;0.0;0.0;0.0;7078.77;12375.42;5296.650000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITARUMA;21639.91;108199.65000000001;86559.74;0.0;0.0;0.0;1120.6200000000001;3708.55;2587.93
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITAUCU;12442.4;62211.96;49769.56;0.0;0.0;0.0;1608.53;3611.19;2002.66
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ITUMBIARA;196732.51;983662.28;786929.77;0.0;0.0;0.0;38080.55;90252.01;52171.46
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;IVOLANDIA;14108.52;70542.62;56434.1;0.0;0.0;0.0;425.33;621.78;196.45000000000002
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;JANDAIA;22563.77;112818.82;90255.05;0.0;0.0;0.0;1676.2;1780.48;104.28
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;JARAGUA;33699.96;168499.79;134799.83000000002;0.0;0.0;0.0;8277.91;15858.720000000001;7580.81
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;JATAI;253985.09;1269925.33;1015940.24;0.0;0.0;0.0;43647.98;89386.36;45738.38
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;JAUPACI;6118.08;30590.46;24472.38;0.0;0.0;0.0;444.83;523.2;78.37
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;JESUPOLIS;5398.9800000000005;26994.82;21595.84;0.0;0.0;0.0;228.73000000000002;1386.82;1158.09
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;JOVIANIA;15195.630000000001;75978.18000000001;60782.55;0.0;0.0;0.0;2474.58;4744.87;2270.29
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;JUSSARA;36414.3;182071.37;145657.07;0.0;0.0;0.0;6999.75;14412.31;7412.56
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"LAGOA SANTA";10579.22;52896.1;42316.88;0.0;0.0;0.0;252.37;252.37;0.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"LEOPOLDO DE BULHOES";17920.83;89604.14;71683.31;0.0;0.0;0.0;2264.57;3497.51;1232.94
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;LUZIANIA;143411.19;717056.05;573644.86;0.0;0.0;0.0;25849.440000000002;45337.4;19487.96
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MAIRIPOTABA;7855.08;39275.5;31420.420000000002;0.0;0.0;0.0;130.79;158.75;27.96
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MAMBAI;9611.33;48056.770000000004;38445.44;0.0;0.0;0.0;1736.89;3005.27;1268.38
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"MARA ROSA";18435.94;92179.74;73743.8;0.0;0.0;0.0;1735.33;4587.900000000001;2852.57
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MARZAGAO;6335.26;31676.49;25341.23;0.0;0.0;0.0;320.85;1062.45;741.6
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MATRINCHA;10975.52;54877.56;43902.04;0.0;0.0;0.0;910.62;2010.6200000000001;1100.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MAURILANDIA;16396.72;81983.68000000001;65586.96;0.0;0.0;0.0;2354.76;2841.54;486.78000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"MIMOSO DE GOIAS";7580.42;37902.18;30321.760000000002;0.0;0.0;0.0;;;
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MINACU;107675.28;538376.4;430701.12;0.0;0.0;0.0;12407.5;21800.52;9393.02
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MINEIROS;152707.15;763535.83;610828.68;0.0;0.0;0.0;27181.04;51982.35;24801.31
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MOIPORA;6550.24;32751.350000000002;26201.11;0.0;0.0;0.0;171.07;604.0500000000001;432.98
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"MONTE ALEGRE DE GOIAS";7715.93;38579.54;30863.61;0.0;0.0;0.0;599.8000000000001;599.8000000000001;0.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"MONTES CLAROS DE GOIAS";24290.71;121453.59;97162.88;0.0;0.0;0.0;1996.5;5275.7;3279.2000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MONTIVIDIU;52088.47;260442.36000000002;208353.89;0.0;0.0;0.0;2967.57;8261.7;5294.13
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"MONTIVIDIU DO NORTE";7931.9400000000005;39659.67;31727.73;0.0;0.0;0.0;831.62;1116.4;284.78000000000003
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MORRINHOS;80431.08;402155.34;321724.26;0.0;0.0;0.0;14616.6;23575.66;8959.06
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"MORRO AGUDO DE GOIAS";9188.630000000001;45943.200000000004;36754.57;0.0;0.0;0.0;545.26;953.62;408.36
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MOSSAMEDES;13099.130000000001;65495.51;52396.380000000005;0.0;0.0;0.0;875.21;1610.81;735.6
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MOZARLANDIA;36484.340000000004;182421.64;145937.30000000002;0.0;0.0;0.0;2646.88;6191.64;3544.76
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"MUNDO NOVO";13368.970000000001;66844.76;53475.79;0.0;0.0;0.0;1184.3500000000001;2016.28;831.9300000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"MUNICIPIO NÃO INFORMADO";0.0;0.0;0.0;0.0;0.0;0.0;;;
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;MUTUNOPOLIS;8371.2;41856.020000000004;33484.82;0.0;0.0;0.0;515.86;1309.79;793.9300000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;NAZARIO;18473.33;92366.67;73893.34;0.0;0.0;0.0;996.98;2637.73;1640.75
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;NEROPOLIS;67064.19;335321.09;268256.9;0.0;0.0;0.0;5746.01;15794.25;10048.24
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;NIQUELANDIA;49791.19;248955.96;199164.77000000002;0.0;0.0;0.0;6669.28;12345.52;5676.24
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVA AMERICA";9072.300000000001;45361.54;36289.24;0.0;0.0;0.0;214.56;277.08;62.52
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVA AURORA";9238.01;46189.78;36951.770000000004;0.0;0.0;0.0;434.6;1180.92;746.32
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVA CRIXAS";38990.75;194953.97;155963.22;0.0;0.0;0.0;688.4;3678.56;2990.16
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVA GLORIA";7402.6900000000005;37013.46;29610.77;0.0;0.0;0.0;1793.47;2896.41;1102.94
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVA IGUACU DE GOIAS";5632.79;28163.850000000002;22531.06;0.0;0.0;0.0;254.39000000000001;287.45;33.06
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVA ROMA";10600.27;53001.4;42401.13;0.0;0.0;0.0;138.04;177.47;39.43
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVA VENEZA";13104.15;65520.770000000004;52416.62;0.0;0.0;0.0;2123.76;3650.77;1527.01
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVO BRASIL";8289.19;41446.32;33157.13;0.0;0.0;0.0;1069.1100000000001;1667.14;598.03
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVO GAMA";17442.64;87213.28;69770.64;0.0;0.0;0.0;3439.63;6403.66;2964.03
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"NOVO PLANALTO";8541.74;42708.66;34166.92;0.0;0.0;0.0;339.33;1559.7;1220.3700000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;ORIZONA;30568.510000000002;152842.57;122274.06;0.0;0.0;0.0;5794.66;8790.76;2996.1
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"OURO VERDE DE GOIAS";11243.08;56215.32;44972.24;0.0;0.0;0.0;1584.02;1932.88;348.86
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;OUVIDOR;52938.840000000004;264694.09;211755.25;0.0;0.0;0.0;1012.0400000000001;2183.86;1171.82
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"PADRE BERNARDO";24797.68;123988.49;99190.81;0.0;0.0;0.0;932.37;1742.25;809.88
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"PALESTINA DE GOIAS";10652.59;53263.12;42610.53;0.0;0.0;0.0;272.03000000000003;272.03000000000003;0.0
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"PALMEIRAS DE GOIAS";71400.51;357002.57;285602.06;0.0;0.0;0.0;8387.89;15337.48;6949.59
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PALMELO;5045.35;25226.760000000002;20181.41;0.0;0.0;0.0;305.47;554.39;248.92000000000002
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PALMINOPOLIS;15689.57;78447.85;62758.28;0.0;0.0;0.0;1228.24;1356.3;128.06
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PANAMA;9422.51;47112.63;37690.12;0.0;0.0;0.0;3173.56;3295.65;122.09
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PARANAIGUARA;26440.71;132203.4;105762.69;0.0;0.0;0.0;2947.53;5839.95;2892.42
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PARAUNA;65500.700000000004;327503.26;262002.56;0.0;0.0;0.0;4386.06;6390.81;2004.75
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PEROLANDIA;33674.9;168374.35;134699.45;0.0;0.0;0.0;859.87;2284.4500000000003;1424.58
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"PETROLINA DE GOIAS";11640.78;58203.86;46563.08;0.0;0.0;0.0;1755.48;2962.46;1206.98
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"PILAR DE GOIAS";22792.14;113961.01000000001;91168.87;0.0;0.0;0.0;578.49;1002.03;423.54
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PIRACANJUBA;38503.68;192518.33000000002;154014.65;0.0;0.0;0.0;5318.45;8083.6;2765.15
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PIRANHAS;21629.670000000002;108148.3;86518.63;0.0;0.0;0.0;3387.58;7149.68;3762.1
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PIRENOPOLIS;18591.32;92956.71;74365.39;0.0;0.0;0.0;4725.09;11909.01;7183.92
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"PIRES DO RIO";48944.66;244723.31;195778.65;0.0;0.0;0.0;11723.92;23039.05;11315.130000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PLANALTINA;28247.87;141239.34;112991.47;0.0;0.0;0.0;3851.19;9559.66;5708.47
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PONTALINA;26499.4;132496.96;105997.56;0.0;0.0;0.0;3365.86;6252.71;2886.85
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PORANGATU;36465.4;182327.01;145861.61000000002;0.0;0.0;0.0;19350.64;37523.58;18172.94
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PORTEIRAO;17760.14;88800.61;71040.47;0.0;0.0;0.0;1266.93;2446.43;1179.5
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;PORTELANDIA;15349.59;76747.88;61398.29;0.0;0.0;0.0;714.49;1026.78;312.29
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;POSSE;19447.86;97239.3;77791.44;0.0;0.0;0.0;10463.94;23315.78;12851.84
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"PROFESSOR JAMIL";6418.89;32094.43;25675.54;0.0;0.0;0.0;318.93;340.74;21.81
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;QUIRINOPOLIS;116481.01000000001;582405.08;465924.07;0.0;0.0;0.0;17034.37;31389.350000000002;14354.98
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;RIALMA;14624.04;73120.02;58495.98;0.0;0.0;0.0;2804.11;4850.78;2046.67
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;RIANAPOLIS;9439.4;47197.020000000004;37757.62;0.0;0.0;0.0;1096.53;1957.68;861.15
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"RIO QUENTE";14028.45;70142.1;56113.65;0.0;0.0;0.0;937.64;2321.31;1383.67
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"RIO VERDE";529708.34;2648541.73;2118833.39;0.0;0.0;0.0;98033.0;219945.53;121912.53
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;RUBIATABA;29648.98;148244.95;118595.97;0.0;0.0;0.0;7119.21;9692.77;2573.56
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;SANCLERLANDIA;12692.2;63461.22;50769.020000000004;0.0;0.0;0.0;2537.91;5159.97;2622.06
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA BARBARA DE GOIAS";7405.83;37028.89;29623.06;0.0;0.0;0.0;1505.19;1963.46;458.27
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA CRUZ DE GOIAS";13168.61;65843.19;52674.58;0.0;0.0;0.0;412.78000000000003;1245.99;833.21
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA FE DE GOIAS";24404.510000000002;122022.6;97618.09;0.0;0.0;0.0;1215.51;2133.56;918.0500000000001
2019-06-18T00:00:00.000-03:00;201906;2019-06-18T00:00:00.000-03:00;"SANTA HELENA DE GOIAS";65844.29000000001;329221.39;263377.1;0.0;0.0;0.0;12217.050000000001;25322.45;13105.4
